id,name,transformer_id,type,installed,sampling_rate_hz,accuracy_percent,status
MEAS-B70BED86,Measurement_289,TRF-CFBBF746,Voltage,15-09-24,1,1.56,Active
MEAS-72139E06,Measurement_290,TRF-A1EB7EE2,Temperature,15-09-24,50,0.32,Active
MEAS-8AD95638,Measurement_291,TRF-62091CF7,Current,30-07-17,50,1.06,Active
MEAS-DDFF48B3,Measurement_292,TRF-7AA1CE6C,Current,05-10-15,50,0.53,Active
MEAS-C99F365A,Measurement_293,TRF-B5AF16ED,Voltage,30-03-16,50,1.05,Active
MEAS-8FD74652,Measurement_294,TRF-8A540AE6,Temperature,25-03-19,100,1.79,Active
MEAS-95A97F95,Measurement_295,TRF-ED79E8BE,Power,20-05-17,1,1.79,Active
MEAS-C9F55138,Measurement_296,TRF-4758AF57,Current,12-06-16,10,0.87,Active
MEAS-D81FA229,Measurement_297,TRF-2BC3FB5A,Power,28-08-24,50,1.22,Active
MEAS-694C315D,Measurement_298,TRF-9941F324,Voltage,27-11-23,10,1.87,Active
MEAS-A6D843AE,Measurement_299,TRF-9CE17F02,Current,13-11-17,10,1.97,Active
MEAS-5DECB724,Measurement_300,TRF-E7A14E24,Temperature,26-11-24,50,0.26,Active
MEAS-479625F7,Measurement_301,TRF-A5902F4D,Temperature,27-02-23,100,1.39,Active
MEAS-85F83EE0,Measurement_302,TRF-500230C7,Current,08-12-17,10,0.19,Active
MEAS-E874F099,Measurement_303,TRF-44AD8D9F,Current,08-12-21,100,1.15,Active
MEAS-D0ECD9B1,Measurement_304,TRF-55A0A65B,Voltage,03-12-15,1,1.64,Active
MEAS-1B8A92DB,Measurement_305,TRF-85EE3D93,Temperature,22-08-23,50,1.32,Active
MEAS-D37DE0D7,Measurement_306,TRF-1C4B8581,Voltage,24-01-17,100,0.97,Active
MEAS-DED19C25,Measurement_307,TRF-DCDEF8FC,Current,01-07-19,50,0.57,Active
MEAS-5BD17230,Measurement_308,TRF-B7500BE7,Power,04-05-17,50,1.22,Active
MEAS-305A12C9,Measurement_309,TRF-B28C38AF,Power,14-02-19,50,0.55,Active
MEAS-CB587CDB,Measurement_310,TRF-F4D7EC4F,Current,11-11-24,1,0.5,Active
MEAS-5967E219,Measurement_311,TRF-CDD97FCD,Voltage,23-07-21,50,0.7,Active
MEAS-8715FDE8,Measurement_312,TRF-BCAFA9D2,Current,02-07-19,1,0.65,Active
MEAS-D1B85E5E,Measurement_313,TRF-2C9683E2,Voltage,08-10-16,100,1.06,Active
MEAS-453D2889,Measurement_314,TRF-DDA531DC,Temperature,01-02-24,100,0.54,Active
MEAS-19E19DE5,Measurement_315,TRF-5D65B53D,Temperature,06-01-20,1,0.16,Active
MEAS-858EC856,Measurement_316,TRF-A9D4A27A,Voltage,06-03-24,50,1.81,Active
MEAS-4A7AFB0D,Measurement_317,TRF-21BE5E59,Temperature,24-12-19,1,0.1,Active
MEAS-6E1566C4,Measurement_318,TRF-C3EE9EE4,Temperature,24-08-23,50,1.85,Active
MEAS-D6197AAE,Measurement_319,TRF-8DA04311,Voltage,19-01-24,50,1.13,Active
MEAS-B7EF3E2B,Measurement_320,TRF-A52FE8EA,Power,08-01-20,50,0.14,Active
MEAS-0FC1AEB8,Measurement_321,TRF-2220D927,Power,09-11-18,10,0.22,Active
MEAS-B0ED5128,Measurement_322,TRF-EF1F6D25,Power,12-02-23,50,1.05,Active
MEAS-8944A9DB,Measurement_323,TRF-0C2DC494,Temperature,06-06-19,50,0.56,Active
MEAS-DE76C524,Measurement_324,TRF-8C73628B,Temperature,20-11-19,10,1.68,Active
MEAS-42A7E6F7,Measurement_325,TRF-24540C21,Temperature,08-05-21,10,0.92,Active
MEAS-34B61211,Measurement_326,TRF-F842400F,Voltage,20-11-21,10,1.48,Active
MEAS-EC3B9384,Measurement_327,TRF-A9A9198F,Power,23-02-24,50,1.39,Active
MEAS-19777455,Measurement_328,TRF-ED6D7A12,Temperature,24-02-24,1,0.11,Active
MEAS-0732D86F,Measurement_329,TRF-B27F9AAA,Temperature,12-07-24,100,0.92,Active
MEAS-CC7A197E,Measurement_330,TRF-5F8EAFCA,Temperature,18-07-17,50,1.6,Active
MEAS-30C1804C,Measurement_331,TRF-4C308B03,Temperature,06-02-20,50,1.19,Active
MEAS-34D0295B,Measurement_332,TRF-2A66A221,Temperature,08-01-15,100,0.55,Active
MEAS-7AE9958F,Measurement_333,TRF-2E23F36A,Power,06-08-15,100,1.87,Active
MEAS-AA8FCCC8,Measurement_334,TRF-89E3ADC4,Temperature,12-04-16,10,1.23,Active
MEAS-F433F5A7,Measurement_335,TRF-EC3407A7,Voltage,15-08-17,50,1.83,Active
MEAS-7BAA5D38,Measurement_336,TRF-64D62910,Voltage,07-11-22,100,0.91,Active
MEAS-5DFCE5A5,Measurement_337,TRF-C771C6A7,Current,20-05-20,10,0.45,Active
MEAS-06C6F628,Measurement_338,TRF-045D0C4D,Current,11-10-24,10,0.66,Active
MEAS-3A17B930,Measurement_339,TRF-5B438B81,Power,22-09-15,1,1.19,Active
MEAS-8AB6BD0A,Measurement_340,TRF-CBD0117B,Current,18-10-18,50,0.72,Active
MEAS-C24F8100,Measurement_341,TRF-64144C57,Temperature,11-05-15,50,1.72,Active
MEAS-57ACCE50,Measurement_342,TRF-DF673EA2,Power,02-04-16,10,1.48,Active
MEAS-3BE804E8,Measurement_343,TRF-77900C3E,Power,30-08-19,100,0.64,Active
MEAS-72E33AC1,Measurement_344,TRF-943635DA,Temperature,26-10-19,10,0.36,Active
MEAS-A188A4AD,Measurement_345,TRF-E1B97D8F,Temperature,31-08-21,50,0.65,Active
MEAS-0BCDBCBB,Measurement_346,TRF-5D4941B0,Power,06-06-17,10,0.39,Active
MEAS-A0829FEC,Measurement_347,TRF-284B83EB,Power,28-02-16,50,0.54,Active
MEAS-D94AE736,Measurement_348,TRF-7ABA8552,Voltage,04-05-21,50,1.53,Active
MEAS-7386C45F,Measurement_349,TRF-24F095D5,Current,26-10-20,100,0.74,Active
MEAS-0FA017D1,Measurement_350,TRF-1281716B,Current,21-06-20,10,1.6,Active
MEAS-5A4EEB95,Measurement_351,TRF-796D4F92,Current,17-06-16,1,1.49,Active
MEAS-55806BB9,Measurement_352,TRF-A240EA7E,Power,05-01-17,100,1.25,Active
MEAS-FB10DF95,Measurement_353,TRF-861D75E7,Power,30-10-20,50,1.1,Active
MEAS-3DE270C9,Measurement_354,TRF-3FAC77FD,Voltage,19-12-15,10,0.34,Active
MEAS-AB6045A0,Measurement_355,TRF-E6E595B4,Temperature,30-12-24,1,1.19,Active
MEAS-EC488E1F,Measurement_356,TRF-7F842C66,Power,04-09-23,1,1.58,Active
MEAS-D98500E0,Measurement_357,TRF-56EEA5FD,Power,23-03-15,50,1.46,Active
MEAS-B431B139,Measurement_358,TRF-AB387FAC,Power,11-12-18,10,0.97,Active
MEAS-06702484,Measurement_359,TRF-0FE9502C,Current,25-11-20,50,0.7,Active
MEAS-BBE988FF,Measurement_360,TRF-6C438A0A,Temperature,26-05-18,1,1.68,Active
MEAS-E3417A71,Measurement_361,TRF-B39A11B8,Temperature,31-10-17,1,0.1,Active
MEAS-D9AB3ADF,Measurement_362,TRF-CD90E6F0,Voltage,25-06-23,100,0.66,Active
MEAS-E6772179,Measurement_363,TRF-D2F7635B,Current,18-01-23,10,1.22,Active
MEAS-667265A9,Measurement_364,TRF-C66F530D,Temperature,15-11-17,50,1.67,Active
MEAS-1BBBF4E7,Measurement_365,TRF-3D8FF9F3,Power,18-11-17,10,0.55,Active
MEAS-5B6A8E4A,Measurement_366,TRF-EA45247E,Temperature,29-11-17,10,1.63,Active
MEAS-215E0AD8,Measurement_367,TRF-F294C7FF,Power,07-08-21,10,0.75,Active
MEAS-65B8626F,Measurement_368,TRF-9F6E36D2,Temperature,22-08-21,10,1.16,Active
MEAS-40926CF5,Measurement_369,TRF-52320CCA,Power,09-07-23,10,1.29,Active
MEAS-A08A02EB,Measurement_370,TRF-0671F876,Current,26-12-17,100,0.11,Active
MEAS-9F8C8BE8,Measurement_371,TRF-6FEAA59A,Current,08-10-17,50,0.13,Active
MEAS-FED431EF,Measurement_372,TRF-B0BD6233,Voltage,13-11-19,50,1.06,Active
MEAS-DB33CB5B,Measurement_373,TRF-66C42A25,Power,05-03-23,10,0.51,Active
MEAS-C3620DBE,Measurement_374,TRF-AF05ECA9,Temperature,07-06-24,100,0.33,Active
MEAS-2C2B378D,Measurement_375,TRF-2B0B7D5C,Voltage,27-11-20,100,0.38,Active
MEAS-3FA376B4,Measurement_376,TRF-AC8FADFC,Power,10-10-15,50,0.48,Active
MEAS-A3B17B13,Measurement_377,TRF-76404C11,Current,08-12-20,1,1.99,Active
MEAS-43381EC4,Measurement_378,TRF-DD2F69BC,Power,26-03-18,50,1.12,Active
MEAS-4F0FC02B,Measurement_379,TRF-53B774E8,Current,03-03-19,10,0.4,Active
MEAS-F0916C42,Measurement_380,TRF-A55B1271,Power,16-06-17,10,0.83,Active
MEAS-EE4E1114,Measurement_381,TRF-C6207BAB,Current,28-10-17,10,0.15,Active
MEAS-725EB982,Measurement_382,TRF-C6945D2E,Current,12-06-16,50,1.91,Active
MEAS-FAD21B03,Measurement_383,TRF-EF511071,Voltage,21-10-15,10,0.28,Active
MEAS-461D2FE3,Measurement_384,TRF-0085E606,Temperature,27-05-18,50,1.15,Active
MEAS-0F47FC7A,Measurement_385,TRF-FD7D0425,Temperature,20-04-20,10,0.77,Active
MEAS-4C3BA9BA,Measurement_386,TRF-60953150,Current,07-12-19,50,1.18,Active
MEAS-58B0B5FF,Measurement_387,TRF-DA19B68D,Voltage,26-10-19,100,1.31,Active
MEAS-8D22F782,Measurement_388,TRF-9D3755A8,Current,08-11-24,50,0.62,Active
MEAS-3A25EBD1,Measurement_389,TRF-10EAFFA5,Temperature,17-01-17,50,1.56,Active
MEAS-5175F8F9,Measurement_390,TRF-F51E8317,Current,14-01-15,100,1.75,Active
MEAS-14F91053,Measurement_391,TRF-27B66FEB,Power,15-02-21,1,0.58,Active
MEAS-64EB2E5C,Measurement_392,TRF-F3A83308,Current,21-05-24,1,1.92,Active
MEAS-E882E38E,Measurement_393,TRF-8CEE733F,Power,23-02-19,1,1.26,Active
MEAS-46D87A92,Measurement_394,TRF-6D51B4AB,Power,07-12-17,50,1.78,Active
MEAS-76AB60EC,Measurement_395,TRF-43AC90B1,Temperature,03-05-17,50,0.43,Active
MEAS-EBEB03FA,Measurement_396,TRF-24E3A39D,Current,11-08-21,100,0.92,Active
MEAS-9F53218F,Measurement_397,TRF-1365ECCB,Power,14-12-19,10,0.36,Active
MEAS-A46FF9A8,Measurement_398,TRF-6A197A1E,Current,15-01-17,100,1.32,Active
MEAS-6DC0B096,Measurement_399,TRF-8A0F7874,Current,15-03-18,50,0.14,Active
MEAS-A4FB6320,Measurement_400,TRF-4420D8C6,Current,22-05-15,50,0.74,Active
MEAS-9EFA8588,Measurement_401,TRF-D5EAEAF8,Voltage,06-10-19,100,1.22,Active
MEAS-11885119,Measurement_402,TRF-48770BC8,Current,08-10-24,100,1.78,Active
MEAS-59DC9904,Measurement_403,TRF-319EF4F4,Temperature,26-03-15,100,0.2,Active
MEAS-A294F635,Measurement_404,TRF-3CE537DF,Current,07-10-15,10,1.66,Active
MEAS-467D7DC5,Measurement_405,TRF-182E6FB9,Current,22-11-16,100,1.44,Active
MEAS-96613BC3,Measurement_406,TRF-685068FC,Power,02-06-22,50,1.11,Active
MEAS-4C3D6AD5,Measurement_407,TRF-92ADAEC2,Voltage,15-05-16,1,1.89,Active
MEAS-C148C5F0,Measurement_408,TRF-DE800690,Voltage,21-02-20,100,0.59,Active
MEAS-829CA97A,Measurement_409,TRF-A6A37DB7,Current,26-09-17,1,1.95,Active
MEAS-36FBB10A,Measurement_410,TRF-4DB0B157,Voltage,08-04-15,1,1.97,Active
MEAS-10ACEA75,Measurement_411,TRF-0F8ED328,Voltage,14-08-22,1,0.95,Active
MEAS-ADEDA836,Measurement_412,TRF-B64D34A7,Voltage,18-09-23,100,1.83,Active
MEAS-6A3E69DB,Measurement_413,TRF-D3CC8B55,Current,04-07-16,50,0.86,Active
MEAS-A7015AA8,Measurement_414,TRF-6E957E3B,Temperature,26-06-21,50,1.48,Active
MEAS-B5BE5BC0,Measurement_415,TRF-80D15076,Voltage,31-05-18,100,1.93,Active
MEAS-90589476,Measurement_416,TRF-D87B8125,Temperature,27-07-18,50,0.13,Active
MEAS-7E23863C,Measurement_417,TRF-9CDF3283,Temperature,29-12-20,10,0.2,Active
MEAS-9C63CE19,Measurement_418,TRF-53C9515A,Current,24-02-20,100,1.37,Active
MEAS-073AC954,Measurement_419,TRF-E7C33537,Temperature,16-05-15,100,0.78,Active
MEAS-75EB32CE,Measurement_420,TRF-A8B2C2B0,Voltage,08-01-17,50,0.94,Active
MEAS-6401EE35,Measurement_421,TRF-386BCDD2,Temperature,01-06-22,1,1.97,Active
MEAS-4EDB4B2E,Measurement_422,TRF-C1D2E717,Voltage,08-09-21,1,0.49,Active
MEAS-83364957,Measurement_423,TRF-44703B4B,Power,22-01-17,100,0.71,Active
MEAS-7D1ABEFC,Measurement_424,TRF-5921A4D8,Power,27-09-24,50,0.36,Active
MEAS-2D65201A,Measurement_425,TRF-C8E4D802,Current,07-06-18,1,0.86,Active
MEAS-4CC25B33,Measurement_426,TRF-40504914,Temperature,12-02-23,10,1.66,Active
MEAS-8B564029,Measurement_427,TRF-A642FAF4,Voltage,06-01-22,1,0.47,Active
MEAS-3E64CACF,Measurement_428,TRF-487B8C63,Power,23-12-15,10,1.76,Active
MEAS-A329C090,Measurement_429,TRF-56C57401,Current,29-10-20,50,0.71,Active
MEAS-9FB72EEF,Measurement_430,TRF-267B1BFD,Voltage,20-09-17,100,1.53,Active
MEAS-D114BDE9,Measurement_431,TRF-F956E9F2,Temperature,02-01-15,1,1.09,Active
MEAS-11803987,Measurement_432,TRF-FC566C78,Temperature,11-03-19,10,0.57,Active
MEAS-ABB2C2A1,Measurement_433,TRF-526BEAA5,Temperature,26-11-22,50,1.21,Active
MEAS-3A9F418C,Measurement_434,TRF-47CA2566,Temperature,15-04-18,1,0.97,Active
MEAS-20F1E531,Measurement_435,TRF-CDB6E945,Temperature,02-04-16,1,0.88,Active
MEAS-51527437,Measurement_436,TRF-682AF986,Current,07-02-16,100,1.29,Active
MEAS-1CFD957F,Measurement_437,TRF-E21ACF6A,Temperature,09-02-23,50,1.62,Active
MEAS-EC3E50E3,Measurement_438,TRF-F737FF89,Temperature,19-10-15,1,1.58,Active
MEAS-5234A3F2,Measurement_439,TRF-4DCD3A3F,Power,20-01-21,10,0.87,Active
MEAS-E1C007BA,Measurement_440,TRF-E81B8ED7,Power,30-12-18,100,1.14,Active
MEAS-DF43EFE3,Measurement_441,TRF-21BBE98F,Temperature,05-03-21,1,1.92,Active
MEAS-E09707A5,Measurement_442,TRF-6135FC2B,Current,11-11-18,100,0.7,Active
MEAS-3AE0C176,Measurement_443,TRF-BEDBE432,Current,14-02-19,10,1.43,Active
MEAS-5201FF1A,Measurement_444,TRF-E784BF1E,Temperature,18-04-24,10,0.21,Active
MEAS-B9F05C8D,Measurement_445,TRF-089B7C48,Power,16-10-17,100,1.7,Active
MEAS-C247B7B5,Measurement_446,TRF-A1072B8D,Power,28-10-24,50,1.53,Active
MEAS-41AEC84D,Measurement_447,TRF-F27657EC,Voltage,26-06-15,50,1.67,Active
MEAS-812AB9A4,Measurement_448,TRF-ED3F5DCA,Current,16-06-16,100,0.42,Active
MEAS-B589DF12,Measurement_449,TRF-5387E1F7,Voltage,22-11-20,100,1.45,Active
MEAS-937DF7B4,Measurement_450,TRF-01B1DE9E,Power,26-06-19,100,1.63,Active
MEAS-1F88E1A8,Measurement_451,TRF-5D9EC70C,Power,17-07-15,1,1.56,Active
MEAS-608D9D0A,Measurement_452,TRF-B55B7694,Current,26-08-20,10,1.22,Active
MEAS-5546CA80,Measurement_453,TRF-0EDB3EDE,Temperature,01-05-19,1,1.16,Active
MEAS-BBF1492A,Measurement_454,TRF-329A2F9C,Power,23-09-22,10,0.86,Active
MEAS-6A221C76,Measurement_455,TRF-5352DF13,Power,19-07-24,1,1.47,Active
MEAS-61DE525D,Measurement_456,TRF-30D1A7E9,Voltage,17-07-19,1,0.41,Active
MEAS-B6260E8A,Measurement_457,TRF-741A0C2E,Current,22-12-16,50,1.88,Active
MEAS-DC53476E,Measurement_458,TRF-6E795249,Temperature,18-07-24,1,0.15,Active
MEAS-0D3D090C,Measurement_459,TRF-44251C39,Power,13-12-20,1,1.02,Active
MEAS-9CD3F4DA,Measurement_460,TRF-9A983852,Power,04-11-23,100,0.92,Active
MEAS-71492A64,Measurement_461,TRF-D990E842,Temperature,01-09-16,50,0.32,Active
MEAS-02313B01,Measurement_462,TRF-BDD21126,Temperature,15-02-17,1,0.59,Active
MEAS-52D5AB2C,Measurement_463,TRF-022AA10C,Power,04-08-20,1,1.11,Active
MEAS-26B57923,Measurement_464,TRF-4CA4AB1D,Current,04-03-23,10,1.68,Active
MEAS-A3D1D03C,Measurement_465,TRF-B16748CA,Current,16-02-23,1,1.16,Active
MEAS-653D36E2,Measurement_466,TRF-82EB2AD8,Power,19-03-22,50,0.18,Active
MEAS-8F8E3D68,Measurement_467,TRF-6D7A48CF,Current,08-01-21,10,0.57,Active
MEAS-EBF1DF04,Measurement_468,TRF-522437CA,Power,25-11-23,50,1.4,Active
MEAS-38F3FFE0,Measurement_469,TRF-54840AD9,Temperature,22-02-22,100,1.75,Active
MEAS-829186BF,Measurement_470,TRF-91AF61EA,Voltage,01-10-16,100,1.9,Active
MEAS-B2789FB9,Measurement_471,TRF-0250A9D7,Temperature,01-02-21,1,1.91,Active
MEAS-A19A0E30,Measurement_472,TRF-0EDB0CC3,Current,28-12-23,50,1.43,Active
MEAS-E11CBC38,Measurement_473,TRF-97CD4529,Voltage,06-09-19,1,1.54,Active
MEAS-DC959A86,Measurement_474,TRF-A6A4D223,Power,30-09-22,100,1.91,Active
MEAS-09780E3F,Measurement_475,TRF-80ACACC9,Power,19-11-18,1,0.19,Active
MEAS-7E30AC11,Measurement_476,TRF-6D4018C6,Temperature,08-10-16,100,0.12,Active
MEAS-00A74417,Measurement_477,TRF-BEC85B81,Voltage,01-05-24,10,1.59,Active
MEAS-1C8C408F,Measurement_478,TRF-A8239FFC,Current,29-06-21,10,1.6,Active
MEAS-4C3A7B8F,Measurement_479,TRF-1A0694C5,Power,31-03-23,1,1.63,Active
MEAS-ABC09A47,Measurement_480,TRF-7DABC19F,Current,28-03-21,10,1.54,Active
MEAS-BD040202,Measurement_481,TRF-BFB5F227,Temperature,13-06-16,1,0.28,Active
MEAS-03D88362,Measurement_482,TRF-0F32351C,Temperature,21-08-23,1,1,Active
MEAS-48B283DF,Measurement_483,TRF-427A29E5,Power,04-09-22,50,1.9,Active
MEAS-5B83EEB8,Measurement_484,TRF-3B800CB3,Current,20-10-16,10,0.77,Active
MEAS-E9548D31,Measurement_485,TRF-C3008570,Voltage,26-01-15,1,1.71,Active
MEAS-CD5E6284,Measurement_486,TRF-3E59CA9A,Current,02-04-21,50,0.28,Active
MEAS-07B4EDCF,Measurement_487,TRF-0FEE19EA,Temperature,25-06-16,50,1.3,Active
MEAS-52A0764C,Measurement_488,TRF-324D7BCA,Voltage,06-10-16,50,0.11,Active
MEAS-E3A3176B,Measurement_489,TRF-E34FF51F,Temperature,13-07-17,1,1.98,Active
MEAS-D972232A,Measurement_490,TRF-5AA9C652,Temperature,18-03-18,100,0.14,Active
MEAS-23191A4C,Measurement_491,TRF-3CC61D2D,Temperature,07-04-17,100,1.01,Active
MEAS-F2941AAC,Measurement_492,TRF-B2586600,Power,14-04-20,1,1.17,Active
MEAS-FD4669F5,Measurement_493,TRF-7562AD67,Power,04-04-22,50,1.1,Active
MEAS-0710A866,Measurement_494,TRF-21E50199,Power,24-03-24,50,0.94,Active
MEAS-8A9AA533,Measurement_495,TRF-5A779FC7,Voltage,23-10-20,10,0.58,Active
MEAS-4CB9F9AF,Measurement_496,TRF-15D51421,Power,01-04-15,100,0.13,Active
MEAS-B2F9EACF,Measurement_497,TRF-2D71BE14,Voltage,24-07-15,1,1.79,Active
MEAS-54F7B56B,Measurement_498,TRF-D954370F,Current,18-02-20,1,0.31,Active
MEAS-37260875,Measurement_499,TRF-5E806F57,Power,31-05-15,10,0.38,Active
MEAS-910C6789,Measurement_500,TRF-7415017A,Power,23-04-24,50,0.4,Active
MEAS-69F9D877,Measurement_501,TRF-8B950D71,Power,02-09-21,10,1.21,Active
MEAS-537DC7EE,Measurement_502,TRF-234703FD,Current,04-09-15,50,0.42,Active
MEAS-C364E098,Measurement_503,TRF-10D481BC,Power,26-10-23,10,1.57,Active
MEAS-CB8DCB2F,Measurement_504,TRF-7783FF93,Current,26-09-18,10,1.86,Active
MEAS-E9B5434B,Measurement_505,TRF-4A7FB2F6,Temperature,01-12-23,10,0.49,Active
MEAS-32C40A13,Measurement_506,TRF-1330C430,Voltage,21-02-23,1,0.79,Active
MEAS-80B833EC,Measurement_507,TRF-0A6F06FE,Temperature,24-07-15,1,1.36,Active
MEAS-D5A1045D,Measurement_508,TRF-61EE2250,Current,01-06-23,50,0.23,Active
MEAS-DA8D885B,Measurement_509,TRF-21D28AC0,Current,22-02-16,100,0.3,Active
MEAS-81C1E2A2,Measurement_510,TRF-04032B1A,Current,24-04-15,50,0.29,Active
MEAS-6A85EA70,Measurement_511,TRF-83D9DD54,Voltage,08-01-24,1,1.41,Active
MEAS-778ABA5C,Measurement_512,TRF-897234B4,Temperature,14-06-22,1,1.59,Active
MEAS-F5195DAE,Measurement_513,TRF-D34FFB59,Power,30-05-19,100,0.26,Active
MEAS-152123FF,Measurement_514,TRF-B9DA8FAE,Voltage,22-03-20,50,1.98,Active
MEAS-4FCAEB2D,Measurement_515,TRF-87200CF4,Voltage,18-03-19,100,0.2,Active
MEAS-84243731,Measurement_516,TRF-40849596,Current,08-12-23,1,1.79,Active
MEAS-FFD8E907,Measurement_517,TRF-60BE72A3,Voltage,08-06-18,1,0.39,Active
MEAS-E454B525,Measurement_518,TRF-79B90513,Current,15-03-18,10,1.44,Active
MEAS-D52B4C6F,Measurement_519,TRF-F816A9E5,Power,07-05-20,50,2,Active
MEAS-AEADD4A3,Measurement_520,TRF-1A6D2F76,Temperature,27-08-15,10,0.53,Active
MEAS-56A7E63D,Measurement_521,TRF-304860EA,Voltage,08-10-20,100,0.14,Active
MEAS-0894C1A5,Measurement_522,TRF-C482357A,Power,05-04-15,1,1.14,Active
MEAS-A455316D,Measurement_523,TRF-8D0FD5FE,Voltage,23-12-19,50,0.5,Active
MEAS-BEA5772B,Measurement_524,TRF-6EC8265F,Power,17-03-20,50,1.1,Active
MEAS-604635C6,Measurement_525,TRF-B22A5D08,Voltage,18-04-15,1,0.17,Active
MEAS-6069D25A,Measurement_526,TRF-374D10EB,Current,27-02-23,10,1.07,Active
MEAS-F7EE4C49,Measurement_527,TRF-E347FEEE,Power,04-12-23,1,0.29,Active
MEAS-2B363238,Measurement_528,TRF-7764BB89,Power,05-07-21,100,0.96,Active
MEAS-C88C397A,Measurement_529,TRF-BB2B85B9,Voltage,04-07-18,1,0.34,Active
MEAS-72FB9EAD,Measurement_530,TRF-018D0C8D,Power,08-06-16,50,0.93,Active
MEAS-1A9BB964,Measurement_531,TRF-5413DC58,Power,10-07-24,100,1.56,Active
MEAS-F87AD57C,Measurement_532,TRF-B9ED7385,Temperature,18-06-19,100,0.69,Active
MEAS-BA8DC21D,Measurement_533,TRF-D016F1EA,Current,21-11-19,10,1.43,Active
MEAS-5F9C0682,Measurement_534,TRF-DB90B59F,Power,03-03-24,50,1.11,Active
MEAS-6C9C1DB6,Measurement_535,TRF-03141A85,Voltage,22-05-24,1,0.46,Active
MEAS-8569A663,Measurement_536,TRF-D76F1C7E,Current,16-03-18,1,1.99,Active
MEAS-375A5ECA,Measurement_537,TRF-4D7CBE42,Power,03-08-19,1,1.09,Active
MEAS-551517B0,Measurement_538,TRF-69D82438,Temperature,10-08-15,1,1.08,Active
MEAS-75A46EE2,Measurement_539,TRF-51A546C1,Current,11-12-23,100,1.91,Active
MEAS-6FBFFE7C,Measurement_540,TRF-99287DD4,Current,05-02-15,1,1.8,Active
MEAS-D22C1E2F,Measurement_541,TRF-958E664E,Voltage,07-03-20,100,0.46,Active
MEAS-F482FB38,Measurement_542,TRF-D06C5D7E,Current,05-02-23,100,1.06,Active
MEAS-D8A7256B,Measurement_543,TRF-6482900D,Voltage,05-02-19,100,0.12,Active
MEAS-F84D0198,Measurement_544,TRF-F533500E,Temperature,08-12-16,50,1.49,Active
MEAS-3A7CD5AD,Measurement_545,TRF-1AF1E278,Temperature,21-09-19,50,0.99,Active
MEAS-6B537CA8,Measurement_546,TRF-87E412AA,Voltage,07-11-15,100,0.56,Active
MEAS-53040557,Measurement_547,TRF-2FD1C3F1,Temperature,08-05-24,10,0.73,Active
MEAS-65AAB29B,Measurement_548,TRF-495F8566,Voltage,18-02-20,100,0.42,Active
MEAS-4D940525,Measurement_549,TRF-E89321FE,Current,28-06-15,10,1.68,Active
MEAS-663E9C69,Measurement_550,TRF-89F6C13A,Current,07-01-19,50,1.55,Active
MEAS-C3E0F5F5,Measurement_551,TRF-274927A9,Current,13-07-22,10,0.76,Active
MEAS-B487B6FD,Measurement_552,TRF-719D7A01,Temperature,08-08-19,100,1.34,Active
MEAS-C91E3428,Measurement_553,TRF-261E4FE7,Power,23-03-19,100,0.58,Active
MEAS-DE15DB5A,Measurement_554,TRF-93CBAB9E,Current,09-01-15,50,1.18,Active
MEAS-1D1BBA27,Measurement_555,TRF-FFBF0966,Power,04-12-24,1,0.33,Active
MEAS-8F8D77E4,Measurement_556,TRF-C0F0C371,Current,27-05-15,10,0.84,Active
MEAS-CF361CEB,Measurement_557,TRF-A5DCB551,Voltage,02-02-23,1,1.99,Active
MEAS-33315E69,Measurement_558,TRF-4EEFD747,Temperature,12-02-24,50,1.45,Active
MEAS-A80F0905,Measurement_559,TRF-8F804E13,Current,16-10-16,100,1.11,Active
MEAS-A402DA6D,Measurement_560,TRF-FC1E0D0D,Voltage,20-07-19,100,0.64,Active
MEAS-37394AC3,Measurement_561,TRF-83239AAD,Current,04-12-18,50,0.18,Active
MEAS-F3C9E792,Measurement_562,TRF-B68ED922,Current,03-05-20,100,0.27,Active
MEAS-1D64AC50,Measurement_563,TRF-28EDDDF8,Temperature,19-12-16,50,0.67,Active
MEAS-2B60CDF8,Measurement_564,TRF-44D6D29A,Power,30-12-19,10,1.44,Active
MEAS-AF02FF80,Measurement_565,TRF-3DD704FC,Current,02-09-23,1,1.78,Active
MEAS-73E57890,Measurement_566,TRF-B7B91F72,Power,22-06-18,100,1.16,Active
MEAS-A7CA476C,Measurement_567,TRF-F97005B2,Power,11-11-20,100,1.81,Active
MEAS-D78B4F2F,Measurement_568,TRF-F4A50547,Current,05-01-16,1,0.5,Active
MEAS-6C4738FA,Measurement_569,TRF-43C9B1EB,Temperature,20-01-21,50,0.75,Active
MEAS-79C54D02,Measurement_570,TRF-1F3BEE7D,Power,02-08-16,10,1.87,Active
MEAS-C5FD5474,Measurement_571,TRF-DDC04DD5,Power,22-10-17,100,1.76,Active
MEAS-1490AEA4,Measurement_572,TRF-077262F8,Power,17-10-15,1,0.65,Active
MEAS-DC0F15DF,Measurement_573,TRF-04256928,Temperature,04-02-20,10,1.77,Active
MEAS-734F8D59,Measurement_574,TRF-A1B32B60,Power,27-11-21,1,0.37,Active
MEAS-41700D82,Measurement_575,TRF-16AA895A,Current,29-07-23,1,1.36,Active
MEAS-424F94D4,Measurement_576,TRF-0F2C99BE,Voltage,14-06-20,10,1.68,Active
